node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
76,77,56,1.2834637876637494,-0.007496650792921944,-0.008577430838891509,1.1447449999822155,1.8089641632684268,0.00031226228378123007,-0.0012942821655662108,1.800489364483608
76,58,79,1.2857314590069369,-0.005922908405135652,-0.0068678261622299175,1.1429526649000152,1.8103267244514085,0.0003184092121201118,-0.0010869252825023538,1.8017480304598275
77,78,57,1.280840045163593,-0.008791678726746799,-0.009978939435678846,1.1468442307647457,1.807489630464264,0.0002984815443143572,-0.0014653529106139207,1.7991598100143977
78,81,60,1.2779101165113818,-0.009804150881055795,-0.011002083073989866,1.1492207689083678,1.80597684992869,0.0002315104336721302,-0.0015471852761427384,1.7978392245659716
79,59,80,1.287634148270795,-0.003925265924353216,-0.00514525716177161,1.141479442149798,1.8116036151303452,0.0006396008493832605,-0.0011757696362917573,1.8029642466244957
70,92,80,1.2890405577801838,-0.0017960665849091687,-0.004321906840232259,1.140011275680691,1.8105296889409677,0.0016935658507454161,-0.002062435466093432,1.801544299475606
62,81,83,1.2746775572423152,-0.010524183054500313,-0.0117828097214705,1.1519199777301363,1.8046623693167456,0.00021923801549616345,-0.0016487647755236978,1.7967955426820992
82,92,70,1.2886782445164333,-0.0017895663174080645,-0.0008215993565983126,1.1399484766135366,1.8085381427384062,-0.0008000818585436169,0.0006378778156365327,1.7992991389116275
83,84,63,1.2712101643362006,-0.011017015761314752,-0.012316961692668826,1.1548705250581506,1.8034767015909834,0.0002084280255543365,-0.0017202159897531343,1.7959391582481636
85,64,84,1.267602767242119,-0.01121376121933837,-0.012413317913406274,1.1578955841824445,1.8019485075262534,0.00011209194135925957,-0.0016666847343441843,1.794730095332133
85,93,71,1.2637395167481407,-0.011375038584535258,-0.011970350281593767,1.1612276381222628,1.800712824532078,-0.00033511099696722016,-0.0012175608953114009,1.7938948908716095
71,93,73,1.26304212819994,-0.012131881627485352,-0.00915488372255524,1.1642831317683218,1.8134428458114258,-0.0028031668308270176,0.0016384067920753066,1.8080389936704733
72,73,94,1.2576361919670411,-0.007421075857568571,-0.00946805142529783,1.1684617953744816,1.809103845586184,0.0010331591179779456,-0.0020152619297323926,1.8039183541061763
86,72,94,1.2548063328582868,-0.009091500907813188,-0.006709794438785325,1.1700899547238386,1.8037575116143534,-0.0022648388135773096,0.001273200941698525,1.7984409874254292
69,86,87,1.2502240885563838,-0.005543978493972812,-0.006538194864923241,1.1746906960648982,1.8053007667645788,0.0003712790307675174,-0.0011071832955691493,1.800700158577767
74,87,95,1.245193559568336,-0.005485173687709288,-0.006861406300501471,1.1790156672939407,1.8028672600864657,0.0006354664582130416,-0.0014091681683005702,1.798720204912355
88,74,95,1.243307323259811,-0.006777139535784293,-0.004225931244310699,1.180820819570279,1.8029030436992561,-0.002239014789488519,0.0015517107665992333,1.7989998401099632
91,89,88,1.2392636666457877,-0.0017527388113025566,-0.0036928620937963785,1.1857608776594049,1.8085045731260427,0.0012902363748151366,-0.0016010821678814494,1.8054505269034915
96,90,91,1.2344728260124604,-0.002049398957446158,-0.003681530345186701,1.1899474779284542,1.8061052840810259,0.0010463007243125535,-0.0013836921018201827,1.8034839869526227
97,90,96,1.231823614339766,-0.003287974490038259,0.0,1.1916686893571367,1.8016183278391888,-0.0025456131362890915,0.002339516640290856,1.7991013407515255
98,77,76,1.2844472464365515,-0.01051895031959349,-0.008344668491034213,1.1440296903492948,1.809739554066092,-0.0021871155140532304,0.0010458973006510844,1.8012445206317895
99,76,79,1.2866844980677021,-0.008704221352999836,-0.006470607634124548,1.1417934374550631,1.8086502493832217,-0.002128196702233699,0.001190613090514504,1.7996980902498112
100,78,77,1.2818900534636508,-0.012018543581785557,-0.009879272675441086,1.1465379368375448,1.8107096169530021,-0.0022407802055302573,0.0009423604235609673,1.8026839826297287
78,101,81,1.279017845931507,-0.013208414005002833,-0.01103878796620883,1.1493335700209464,1.8116601287730423,-0.0023194408059261894,0.0009111079210345138,1.8041277697554914
102,79,80,1.288403556734028,-0.006760331088399366,-0.004776381839512567,1.140120234880853,1.8080238432794884,-0.0018342509383077604,0.001112248506753311,1.7987438239528455
80,92,103,1.2899863906645574,-0.004146243992301013,-0.0038320647991270107,1.13879413075243,1.808527272670787,-0.0004818827268336734,-1.5210806365551464e-05,1.7991071440900472
83,81,104,1.2758350869773674,-0.014097911160718457,-0.011934975874048348,1.1523897716713378,1.812453897831739,-0.0023531494013744325,0.0008694613987297768,1.805418399500047
82,105,92,1.289995509249004,0.0,-0.0015360973232922959,1.1389777973996793,1.8095991903527318,0.0010944023173319343,-0.0011885471853785932,1.8003435642025012
83,106,84,1.2724092895215684,-0.014700859631976426,-0.01257082388957187,1.1556504175243099,1.8131025511510797,-0.0023516283024629103,0.0008237520996455909,1.8065612204022292
107,85,84,1.2688295034338148,-0.014972788276128912,-0.01280784062471696,1.1591045006197183,1.8139740732043212,-0.0023766384887342305,0.0008529753069581938,1.8079560688061913
108,93,85,1.264910100155455,-0.015049502051746266,-0.012507046086287943,1.1629123272397077,1.8149988834071773,-0.002635093070862078,0.0011605854381689096,1.8095411426942034
73,93,109,1.2597891992647288,-0.011047157285593023,-0.012792549831647904,1.165496150882726,1.8037982644968042,0.0005419969145435896,-0.002049970966902997,1.7978337839107534
94,73,109,1.2576159973910581,-0.012818872774728263,-0.009469009596146369,1.1682056864235086,1.8074359342123916,-0.0031574949427781197,0.0018269795218603564,1.8020984241003126
110,86,94,1.2531315545778323,-0.007917048610883048,-0.010261795804286322,1.1725808254325756,1.8084532799055584,0.0012156520756535106,-0.0022759881931772724,1.8037549148469791
86,110,87,1.250494643010574,-0.009680588781130428,-0.006562034473038381,1.1750551889300098,1.8084329742525709,-0.00279415967337163,0.0018504465809798566,1.8040498644934724
