node1_x,node1_y,node2_x,node2_y,node3_x,node3_y,gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
0.1700409752926172,0.9544763768263718,0.1845155913517931,0.9421204893413857,0.1886956945753838,0.9617339356693173,-58.45233409099548,12.45761637577222,21.62910317136749,-55.59511906569668,36.82323091962799,43.13750268992446,0.00016777299515018885
0.220000000000912,0.9653589838484884,0.210000000000869,0.9826794919242412,0.2038786408389507,0.9675983181804595,58.71890022959676,-23.833654064652208,8.718900229760854,62.76888631344209,-67.43780045935762,-38.93523224878988,0.00012841839411852752
0.1886956945753838,0.9617339356693173,0.2062627666005528,0.9496238362372309,0.2038786408389507,0.9675983181804595,-62.65352128300629,-8.310329867513845,20.441435565933187,-52.92308562036154,42.21208571707311,61.233415487875384,0.00014344350944009803
0.2299999518439538,0.9826794872487707,0.210000000000869,0.9826794919242412,0.220000000000912,0.9653589838484884,50.00012714107157,28.867586864430603,-50.000113644116624,28.867447846789098,-1.3496954949813518e-05,-57.735034711219704,0.0001732046403290566
0.2400000000009987,1.0,0.2299999518439538,0.9826794872487707,0.250072620498306,0.982969772737339,-0.8419781854605218,58.22112987562784,-49.39647489552232,-29.215813615021546,50.238453080982836,-29.005316260606293,0.00017238302225696642
0.2699999882812355,0.9835170956992749,0.2600000000010819,1.0,0.250072620498306,0.982969772737339,50.998763757696004,-29.72855700552501,-1.6390147943669795,59.67454844848327,-49.35974896332902,-29.945991442958267,0.00016696705966809887
0.2800000000011651,1.0,0.2600000000010819,1.0,0.2699999882812355,0.9835170956992749,49.99999999979207,30.334424375903524,-49.99999999979207,30.33449547919813,0.0,-60.668919855101656,0.00016482904300793623
0.06651710823806159,0.8855055896751026,0.07066660887616721,0.9050696464761617,0.05164874173645193,0.8988812494125498,17.86551292133801,-54.903385744056315,38.614688006349056,42.924038506775545,-56.480200927687065,11.979347237280765,0.0001731939376960382
0.07066660887616721,0.9050696464761617,0.08553473939955383,0.8916939426290824,0.0896843013820588,0.9112577025014645,-56.480652712608844,11.979801979381485,17.864942404281223,-54.904154049487296,38.61571030832762,42.92435207010582,0.00017318992374192832
0.1045521535504289,0.8978821294919053,0.1087018020081531,0.9174458797854141,0.0896843013820588,0.9112577025014645,17.86554904510015,-54.904388572051396,38.61588714150115,42.92416489072876,-56.48143618660129,11.98022368132264,0.00017318743656654617
0.05164874173645193,0.8988812494125498,0.03326510128999004,0.8934580356323167,0.04865178536584112,0.8793838943284922,41.130904660563296,44.96673879450537,-56.979948956288965,8.758440326157876,15.84904429572567,-53.72517912066324,0.0001710896152172284
0.03326510128999004,0.8934580356323167,0.01609109631136342,0.8880203633795436,0.03128327725141246,0.8746702541249278,42.804596792000964,48.710850759897944,-60.23946296633811,6.354343418925805,17.434866174337145,-55.065194178823745,0.0001559424717803971
0.1087018020081531,0.9174458797854141,0.1235694939310048,0.904070272612781,0.1277050688637135,0.9236181669867355,-56.50531349385487,11.954328869373692,17.841667067193956,-54.931008452323375,38.66364642666092,42.976679582949686,0.00017297394851265127
0.0,0.9000000000001855,0.0,0.8800000000002458,0.01609109631136342,0.8880203633795436,-24.921743130882987,50.00000000015067,-37.22442644326883,-50.00000000015067,62.14616957415182,0.0,0.00016091096311314932
