x,y,ux,uy,bcx,bcy
0.643598615916955,0.9065743944636678,-0.0086041248746591,0.0624389499522405,0.0,0.0
0.6470588235294118,0.9065743944636678,-0.008595962809873,0.0626877571032673,0.0,0.0
0.3806228373702422,0.903114186851211,-0.002512744575293,0.0629136711332124,0.0,0.0
0.4221453287197231,0.903114186851211,-0.0038878601345837,0.0610708238728723,0.0,0.0
0.5190311418685121,0.903114186851211,-0.0062631012583897,0.0600123690722014,0.0,0.0
0.5501730103806228,0.903114186851211,-0.0068926482234476,0.0602097523760904,0.0,0.0
0.643598615916955,0.903114186851211,-0.0087404956042624,0.0621453181749679,0.0,0.0
0.3806228373702422,0.8996539792387543,-0.0025379604578195,0.0625288243063756,0.0,0.0
0.4325259515570934,0.8996539792387543,-0.0042712641555899,0.0604659745221484,0.0,0.0
0.4532871972318339,0.8996539792387543,-0.0048431639048604,0.0600780753695857,0.0,0.0
0.4775086505190311,0.8996539792387543,-0.005435684443274,0.05979247099945649,0.0,0.0
0.5709342560553633,0.8996539792387543,-0.007407615527563199,0.060220369708137,0.0,0.0
0.6020761245674741,0.8996539792387543,-0.0080231134947419,0.0606972104846487,0.0,0.0
0.643598615916955,0.8996539792387543,-0.0089004695947194,0.0618102260026238,0.0,0.0
0.3806228373702422,0.8961937716262975,-0.0025751213284152,0.0621591490948413,0.0,0.0
0.4117647058823529,0.8961937716262975,-0.0037272418244473004,0.060761074465739404,0.0,0.0
0.4429065743944637,0.8961937716262975,-0.0046521669802947,0.0599572483585274,0.0,0.0
0.5882352941176471,0.8961937716262975,-0.0078707771386512,0.0601933410392814,0.0,0.0
0.615916955017301,0.8961937716262975,-0.0084811217343266,0.0606461238464655,0.0,0.0
