node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
98,77,76,1.3535213300970994,-0.013553995241186556,-0.010394800796422743,1.1740580430127316,2.3247795534648428,0.00038206798695674185,0.006255672637053931,2.374520289881311
99,76,79,1.3564001879269643,-0.0112271155619309,-0.008067065921395056,1.1712641918389286,2.3224485179917727,-0.00027796490802003623,0.005592775377751607,2.3734464176011993
100,78,77,1.350235733392129,-0.015469772369806123,-0.01229693540295429,1.1771905865145769,2.3270685128737485,0.0009186420956239262,0.006821830590726104,2.375307981660356
78,101,81,1.3465542534895676,-0.016982318177097167,-0.013713297427980109,1.1806742837619915,2.3294373868483778,0.0012599384174133803,0.007346446797954896,2.375946534518091
102,79,80,1.3586256537783936,-0.008729726190894072,-0.005962915995940676,1.169160747822338,2.320938299416084,-0.0005531395682150022,0.004584568015596219,2.3729244705852257
80,92,103,1.3606848287634419,-0.005343392033631766,-0.004868106308547837,1.1674822613335536,2.321056852941988,0.0009611369998491059,0.0018438135342170583,2.374126796894939
83,81,104,1.342483529093772,-0.018104964211158592,-0.014799491220522043,1.1844743139834897,2.3316832487193424,0.0015573275936079205,0.0077156506579385935,2.3762126595860154
82,105,92,1.3606889137949127,0.0,-0.00192829704625197,1.1677091155307266,2.3225326844843925,0.002057694710294517,-0.001525509632716632,2.375792616147828
83,106,84,1.3381159015845716,-0.01885696855411778,-0.015558720876271082,1.188515805421435,2.3337955038757547,0.0017969785702482768,0.007945300996254113,2.3761438044363135
107,85,84,1.3335717079312484,-0.019180836306231908,-0.015806532040524957,1.1927829292853511,2.336282614229665,0.0018316391871060211,0.008126030085527255,2.3763521639357026
108,93,85,1.328604359334781,-0.019256889750323913,-0.015372863920568136,1.1974793578253733,2.3390885766626246,0.0013322285044071597,0.008582970685173233,2.376632317835486
73,93,109,1.3221422846007704,-0.014154874793069316,-0.015717592399973057,1.200620071687137,2.3251044918451047,0.005539747498643388,0.002638580605583845,2.3583742088302087
94,73,109,1.3194074469357289,-0.016384467133352842,-0.011613535334588448,1.2039659281209723,2.3310585320548083,-0.0005402753337992623,0.008335137099403714,2.3631983492507964
110,86,94,1.3137993074639045,-0.010115316006824582,-0.012537645343417836,1.2092746099240745,2.3338764116849315,0.0054260559460549175,0.0009165857582211501,2.3631424619594514
86,110,87,1.3105019967112792,-0.012320524569086722,-0.007984336564284433,1.2123198174461027,2.33492080227936,-0.0011903492441877363,0.006883419127286988,2.3624490874599458
87,111,95,1.3046718454242008,-0.012201661347439163,-0.008672623055378637,1.2191840199318484,2.345094820805152,-0.0002922312822455572,0.0063003370303685875,2.3697002101839444
112,88,95,1.3008347524575035,-0.008038365987740992,-0.009389698794201706,1.2225599930309254,2.3450101570570094,0.00376383775986658,0.0012401941498729283,2.3674847920092303
112,91,88,1.2964186584417767,-0.00931956023136804,-0.0044674806237736675,1.223988023675961,2.330159351898623,-0.002614456320341737,0.006395445530003967,2.350022892695812
96,91,113,1.2908155150234353,-0.009070418759699272,-0.004416926312709846,1.2296897328004341,2.333993001163322,-0.0024607160734540466,0.006188764916439195,2.3508888320677435
